Document Frequencies:
(1872, 6)
(1873, 21)
(1874, 24)
(1875, 2)
(1876, 16)
(1877, 2)
(1878, 6)
(1879, 4)
(1880, 20)
(1881, 2)
(1882, 1)
(1883, 17)
(1884, 19)
(1885, 13)
(1886, 11)
(1887, 4)
(1888, 20)
(1889, 1)
(1890, 17)
(1891, 3)
(1892, 12)
(1893, 1)
(1894, 1)
(1895, 4)
(1896, 1)
(1897, 2)
(1898, 28)
(1899, 24)
(1900, 5)
(1901, 13)
(1902, 1)
(1903, 6)
(1904, 11)
(1905, 4)
(1906, 9)
(1907, 16)
(1908, 8)
(1909, 23)
(1910, 6)
(1911, 5)
(1912, 16)
(1913, 8)
(1914, 5)
(1915, 19)
(1916, 1)
(1917, 17)
(1918, 2)
(1919, 4)
(1920, 1)
(1921, 48)
(1922, 1)
(1923, 3)
(1924, 12)
(1925, 11)
(1926, 1)
(1927, 1)
(1928, 19)
(1929, 21)
(1930, 20)
(1931, 3)
(1932, 7)
(1933, 18)
(1934, 15)
(1935, 2)
(1936, 23)
(1937, 1)
(1938, 2)
(1939, 3)
(1940, 1)
(1941, 1)
(1942, 5)
(1943, 3)
(1944, 1)
(1945, 5)
(1946, 1)
(1947, 3)
(1948, 17)
(1949, 6)
(1950, 6)
(1951, 1)
(1952, 1)
(1953, 1)
(1954, 19)
(1955, 10)
(1956, 1)
(1957, 6)
(1958, 1)
(1959, 9)
(1960, 20)
(1961, 2)
(1962, 2)
(1963, 1)
(1964, 2)
(1965, 6)
(1966, 51)
(1967, 10)
(1968, 16)
(1969, 3)
(1970, 3)
(1971, 22)
(1972, 10)
(1973, 6)
(1974, 1)
(1975, 1)
(1976, 6)
(1977, 2)
(1978, 16)
(1979, 5)
(1980, 1)
(1981, 18)
(1982, 3)
(1983, 11)
(1984, 1)
(1985, 9)
(1986, 1)
(1987, 12)
(1988, 12)
(1989, 24)
(1990, 1)
(1991, 17)
(1992, 34)
(1993, 7)
(1994, 28)
(1995, 4)
(1996, 9)
(1997, 1)
(1998, 5)
(1999, 5)
(2000, 24)
(2001, 33)
(2002, 11)
(2003, 1)
(2004, 1)
(2005, 10)
(2006, 10)
(2007, 5)
(2008, 7)
(2009, 4)
(2010, 30)
(2011, 1)
(2012, 4)
(2013, 28)
(2014, 3)
(2015, 12)
(2016, 1)
(2017, 3)
(2018, 2)
(2019, 3)
(2020, 18)
(2021, 1)
(2022, 4)
(2023, 1)
(2024, 1)
(2025, 2)
(2026, 2)
(2027, 16)
(2028, 1)
(2029, 12)
(2030, 4)
(2031, 6)
(2032, 5)
(2033, 2)
(2034, 12)
(2035, 2)
(2036, 11)
(2037, 3)
(2038, 19)
(2039, 1)
(2040, 1)
(2041, 11)
(2042, 3)
(2043, 29)
(2044, 1)
(2045, 8)
(2046, 8)
(2047, 8)
(2048, 2)
(2049, 4)
(2050, 2)
(2051, 4)
(2052, 18)
(2053, 1)
(2054, 16)
(2055, 7)
(2056, 1)
(2057, 1)
(2058, 1)
(2059, 36)
(2060, 36)
(2061, 5)
(2062, 27)
(2063, 34)
(2064, 1)
(2065, 11)
(2066, 8)
(2067, 2)
(2068, 5)
(2069, 1)
(2070, 9)
(2071, 17)
(2072, 1)
(2073, 1)
(2074, 1)
(2075, 5)
(2076, 15)
(2077, 9)
(2078, 13)
(2079, 3)
(2080, 1)
(2081, 6)
(2082, 1)
(2083, 22)
(2084, 19)
(2085, 1)
(2086, 2)
(2087, 1)
(2088, 1)
(2089, 16)
(2090, 1)
(2091, 1)
(2092, 5)
(2093, 3)
(2094, 7)
(2095, 1)
(2096, 1)
(2097, 1)
(2098, 1)
(2099, 1)
(2100, 16)
(2101, 1)
(2102, 2)
(2103, 2)
(2104, 3)
(2105, 45)
(2106, 9)
(2107, 26)
(2108, 7)
(2109, 23)
(2110, 12)
(2111, 2)
(2112, 9)
(2113, 2)
(2114, 11)
(2115, 11)
(2116, 2)
(2117, 13)
(2118, 3)
(2119, 5)
(2120, 6)
(2121, 12)
(2122, 3)
(2123, 21)
(2124, 2)
(2125, 1)
(2126, 4)
(2127, 2)
(2128, 12)
(2129, 2)
(2130, 4)
(2131, 2)
(2132, 6)
(2133, 2)
(2134, 21)
(2135, 6)
(2136, 9)
(2137, 2)
(2138, 2)
(2139, 26)
(2140, 2)
(2141, 1)
(2142, 1)
(2143, 22)
(2144, 1)
(2145, 1)
(2146, 42)
(2147, 13)
(2148, 5)
(2149, 39)
(2150, 12)
(2151, 1)
(2152, 4)
(2153, 19)
(2154, 2)
(2155, 2)
(2156, 6)
(2157, 1)
(2158, 2)
(2159, 2)
(2160, 6)
(2161, 10)
(2162, 9)
(2163, 19)
(2164, 11)
(2165, 20)
(2166, 5)
(2167, 9)
(2168, 1)
(2169, 21)
(2170, 1)
(2171, 1)
(2172, 1)
(2173, 4)
(2174, 1)
(2175, 1)
(2176, 2)
(2177, 1)
(2178, 1)
(2179, 1)
(2180, 2)
(2181, 6)
(2182, 1)
(2183, 1)
(2184, 3)
(2185, 23)
(2186, 25)
(2187, 1)
(2188, 4)
(2189, 2)
(2190, 7)
(2191, 3)
(2192, 1)
(2193, 2)
(2194, 7)
(2195, 8)
(2196, 5)
(2197, 1)
(2198, 1)
(2199, 3)
(2200, 1)
(2201, 1)
(2202, 4)
(2203, 7)
(2204, 10)
(2205, 1)
(2206, 1)
(2207, 3)
(2208, 1)
(2209, 1)
(2210, 1)
(2211, 1)
(2212, 1)
(2213, 11)
(2214, 9)
(2215, 2)
(2216, 1)
(2217, 9)
(2218, 3)
(2219, 1)
(2220, 6)
(2221, 3)
(2222, 1)
(2223, 15)
(2224, 2)
(2225, 1)
(2226, 7)
(2227, 1)
(2228, 2)
(2229, 16)
(2230, 1)
(2231, 24)
(2232, 4)
(2233, 3)
(2234, 20)
(2235, 1)
(2236, 1)
(2237, 9)
(2238, 4)
(2239, 1)
(2240, 15)
(2241, 1)
(2242, 1)
(2243, 2)
(2244, 1)
(2245, 9)
(2246, 22)
(2247, 1)
(2248, 1)
(2249, 1)
(2250, 7)
(2251, 1)
(2252, 1)
(2253, 1)
(2254, 1)
(2255, 1)
(2256, 1)
(2257, 1)
(2258, 1)
(2259, 1)
(2260, 28)
(2261, 4)
(2262, 4)
(2263, 1)
(2264, 5)
(2265, 4)
(2266, 9)
(2267, 11)
(2268, 4)
(2269, 24)
(2270, 1)
(2271, 6)
(2272, 3)
(2273, 2)
(2274, 1)
(2275, 4)
(2276, 11)
(2277, 37)
(2278, 1)
(2279, 9)
(2280, 1)
(2281, 3)
(2282, 2)
(2283, 14)
(2284, 13)
(2285, 1)
(2286, 1)
(2287, 1)
(2288, 6)
(2289, 1)
(2290, 2)
(2291, 1)
(2292, 1)
(2293, 1)
(2294, 1)
(2295, 2)
(2296, 10)
(2297, 1)
(2298, 1)
(2299, 1)
(2300, 1)
(2301, 1)
(2302, 8)
(2303, 9)
(2304, 6)
(2305, 2)
(2306, 2)
(2307, 4)
(2308, 12)
(2309, 4)
(2310, 1)
(2311, 14)
(2312, 4)
(2313, 1)
(2314, 5)
(2315, 3)
(2316, 22)
(2317, 4)
(2318, 15)
(2319, 51)
(2320, 4)
(2321, 17)
(2322, 8)
(2323, 2)
(2324, 5)
(2325, 1)
(2326, 19)
(2327, 2)
(2328, 1)
(2329, 7)
(2330, 22)
(2331, 4)
(2332, 1)
(2333, 1)
(2334, 2)
(2335, 5)
(2336, 4)
(2337, 1)
(2338, 9)
(2339, 1)
(2340, 1)
(2341, 4)
(2342, 3)
(2343, 1)
(2344, 1)
(2345, 1)
(2346, 13)
(2347, 13)
(2348, 14)
(2349, 4)
(2350, 1)
(2351, 4)
(2352, 1)
(2353, 1)
(2354, 6)
(2355, 1)
(2356, 1)
(2357, 28)
(2358, 5)
(2359, 2)
(2360, 1)
(2361, 1)
(2362, 9)
(2363, 14)
(2364, 23)
(2365, 10)
(2366, 41)
(2367, 6)
(2368, 1)
(2369, 1)
(2370, 1)
(2371, 20)
(2372, 8)
(2373, 19)
(2374, 11)
(2375, 13)
(2376, 1)
(2377, 1)
(2378, 1)
(2379, 30)
(2380, 5)
(2381, 1)
(2382, 8)
(2383, 7)
(2384, 2)
(2385, 1)
(2386, 8)
(2387, 3)
(2388, 14)
(2389, 41)
(2390, 70)
(2391, 2)
(2392, 6)
(2393, 2)
(2394, 4)
(2395, 11)
(2396, 12)
(2397, 1)
(2398, 2)
(2399, 1)
(2400, 1)
(2401, 1)
(2402, 17)
(2403, 1)
(2404, 1)
(2405, 1)
(2406, 1)
(2407, 2)
(2408, 1)
(2409, 7)
(2410, 28)
(2411, 1)
(2412, 1)
(2413, 2)
(2414, 3)
(2415, 1)
(2416, 1)
(2417, 1)
(2418, 16)
(2419, 11)
(2420, 17)
(2421, 4)
(2422, 5)
(2423, 2)
(2424, 3)
(2425, 1)
(2426, 3)
(2427, 10)
(2428, 1)
(2429, 6)
(2430, 12)
(2431, 16)
(2432, 9)
(2433, 9)
(2434, 1)
(2435, 1)
(2436, 1)
(2437, 1)
(2438, 5)
(2439, 1)
(2440, 25)
(2441, 2)
(2442, 30)
(2443, 2)
(2444, 4)
(2445, 1)
(2446, 1)
(2447, 1)
(2448, 1)
(2449, 14)
(2450, 1)
(2451, 1)
(2452, 8)
(2453, 1)
(2454, 9)
(2455, 1)
(2456, 1)
(2457, 3)
(2458, 6)
(2459, 6)
(2460, 1)
(2461, 1)
(2462, 5)
(2463, 5)
(2464, 12)
(2465, 2)
(2466, 6)
(2467, 11)
(2468, 2)
(2469, 4)
(2470, 2)
(2471, 1)
(2472, 14)
(2473, 10)
(2474, 2)
(2475, 1)
(2476, 2)
(2477, 1)
(2478, 1)
(2479, 1)
(2480, 19)
(2481, 2)
(2482, 1)
(2483, 1)
(2484, 1)
(2485, 2)
(2486, 1)
(2487, 7)
(2488, 1)
(2489, 18)
(2490, 2)
(2491, 5)
(2492, 2)
(2493, 9)
(2494, 6)
(2495, 1)
(2496, 8)
(2497, 45)
(2498, 1)
(2499, 32)
(2500, 4)
(2501, 4)
(2502, 2)
(2503, 6)
(2504, 29)
(2505, 5)
(2506, 2)
(2507, 53)
(2508, 2)
(2509, 7)
(2510, 1)
(2511, 1)
(2512, 12)
(2513, 2)
(2514, 9)
(2515, 13)
(2516, 6)
(2517, 12)
(2518, 3)
(2519, 12)
(2520, 10)
(2521, 6)
(2522, 12)
(2523, 13)
(2524, 3)
(2525, 10)
(2526, 10)
(2527, 13)
(2528, 9)
(2529, 2)
(2530, 11)
(2531, 2)
(2532, 1)
(2533, 4)
(2534, 5)
(2535, 18)
(2536, 11)
(2537, 13)
(2538, 28)
(2539, 41)
(2540, 24)
(2541, 16)
(2542, 21)
(2543, 21)
(2544, 31)
(2545, 1)
(2546, 5)
(2547, 2)
(2548, 8)
(2549, 1)
(2550, 1)
(2551, 1)
(2552, 18)
(2553, 2)
(2554, 3)
(2555, 3)
(2556, 11)
(2557, 9)
(2558, 9)
(2559, 3)
(2560, 2)
(2561, 10)
(2562, 3)
(2563, 2)
(2564, 1)
(2565, 17)
(2566, 17)
(2567, 3)
(2568, 17)
(2569, 10)
(2570, 3)
(2571, 5)
(2572, 8)
(2573, 4)
(2574, 9)
(2575, 4)
(2576, 10)
(2577, 5)
(2578, 2)
(2579, 4)
(2580, 5)
(2581, 15)
(2582, 21)
(2583, 4)
(2584, 3)
(2585, 25)
(2586, 2)
(2587, 9)
(2588, 6)
(2589, 26)
(2590, 3)
(2591, 13)
(2592, 6)
(2593, 6)
(2594, 10)
(2595, 19)
(2596, 11)
(2597, 42)
(2598, 7)
(2599, 5)
(2600, 10)
(2601, 28)
(2602, 23)
(2603, 10)
(2604, 19)
(2605, 8)
(2606, 11)
(2607, 30)
(2608, 9)
(2609, 10)
(2610, 14)
(2611, 25)
(2612, 1)
(2613, 8)
(2614, 25)
(2615, 10)
(2616, 24)
(2617, 2)
(2618, 14)
(2619, 5)
(2620, 1)
(2621, 3)
(2622, 1)
(2623, 9)
(2624, 3)
(2625, 11)
(2626, 20)
(2627, 21)
(2628, 2)
(2629, 2)
(2630, 10)
(2631, 2)
(2632, 3)
(2633, 22)
(2634, 4)
(2635, 4)
(2636, 6)
(2637, 6)
(2638, 11)
(2639, 26)
(2640, 9)
(2641, 4)
(2642, 2)
(2643, 1)
(2644, 7)
(2645, 6)
(2646, 4)
(2647, 10)
(2648, 7)
(2649, 17)
(2650, 25)
(2651, 2)
(2652, 9)
(2653, 13)
(2654, 1)
(2655, 3)
(2656, 9)
(2657, 1)
(2658, 5)
(2659, 13)
(2660, 4)
(2661, 1)
(2662, 9)
(2663, 2)
(2664, 25)
(2665, 5)
(2666, 3)
(2667, 18)
(2668, 4)
(2669, 2)
(2670, 1)
(2671, 3)
(2672, 12)
(2673, 13)
(2674, 1)
(2675, 8)
(2676, 5)
(2677, 15)
(2678, 2)
(2679, 23)
(2680, 10)
(2681, 23)
(2682, 18)
(2683, 2)
(2684, 1)
(2685, 4)
(2686, 5)
(2687, 1)
(2688, 2)
(2689, 2)
(2690, 1)
(2691, 6)
(2692, 2)
(2693, 3)
(2694, 1)
(2695, 2)
(2696, 30)
(2697, 21)
(2698, 7)
(2699, 3)
(2700, 5)
(2701, 9)
(2702, 3)
(2703, 5)
(2704, 7)
(2705, 8)
(2706, 2)
(2707, 4)
(2708, 8)
(2709, 8)
(2710, 1)
(2711, 20)
(2712, 1)
(2713, 2)
(2714, 11)
(2715, 1)
(2716, 1)
(2717, 3)
(2718, 17)
(2719, 17)
(2720, 18)
(2721, 1)
(2722, 1)
(2723, 7)
(2724, 9)
(2725, 9)
(2726, 2)
(2727, 43)
(2728, 1)
(2729, 36)
(2730, 4)
(2731, 2)
(2732, 25)
(2733, 18)
(2734, 10)
(2735, 13)
(2736, 4)
(2737, 2)
(2738, 2)
(2739, 2)
(2740, 3)
(2741, 2)
(2742, 6)
(2743, 14)
(2744, 3)
(2745, 1)
(2746, 7)
(2747, 31)
(2748, 2)
(2749, 10)
(2750, 2)
(2751, 17)
(2752, 1)
(2753, 1)
(2754, 3)
(2755, 2)
(2756, 4)
(2757, 12)
(2758, 12)
(2759, 1)
(2760, 11)
(2761, 9)
(2762, 4)
(2763, 14)
(2764, 6)
(2765, 6)
(2766, 2)
(2767, 14)
(2768, 15)
(2769, 8)
(2770, 11)
(2771, 35)
(2772, 2)
(2773, 2)
(2774, 5)
(2775, 4)
(2776, 9)
(2777, 6)
(2778, 4)
(2779, 2)
(2780, 1)
(2781, 2)
(2782, 1)
(2783, 11)
(2784, 1)
(2785, 9)
(2786, 1)
(2787, 7)
(2788, 7)
(2789, 3)
(2790, 1)
(2791, 1)
(2792, 1)
(2793, 5)
(2794, 11)
(2795, 2)
(2796, 32)
(2797, 1)
(2798, 1)
(2799, 1)
(2800, 2)
(2801, 16)
(2802, 10)
(2803, 5)
(2804, 1)
(2805, 2)
(2806, 5)
(2807, 3)
(2808, 9)
(2809, 4)
(2810, 2)
(2811, 1)
(2812, 2)
(2813, 2)
(2814, 4)
(2815, 31)
(2816, 6)
(2817, 2)
(2818, 1)
(2819, 1)
(2820, 9)
(2821, 16)
(2822, 2)
(2823, 1)
(2824, 3)
(2825, 2)
(2826, 24)
(2827, 25)
(2828, 1)
(2829, 20)
(2830, 1)
(2831, 2)
(2832, 11)
(2833, 6)
(2834, 2)
(2835, 26)
(2836, 30)
(2837, 3)
(2838, 15)
(2839, 1)
(2840, 1)
(2841, 1)
(2842, 1)
(2843, 1)
(2844, 1)
(2845, 1)
(2846, 3)
(2847, 5)
(2848, 46)
(2849, 8)
(2850, 11)
(2851, 2)
(2852, 1)
(2853, 1)
(2854, 1)
(2855, 10)
(2856, 4)
(2857, 1)
(2858, 1)
(2859, 13)
(2860, 11)
(2861, 5)
(2862, 4)
(2863, 11)
(2864, 22)
(2865, 31)
(2866, 3)
(2867, 24)
(2868, 1)
(2869, 6)
(2870, 1)
(2871, 6)
(2872, 2)
(2873, 4)
(2874, 2)
(2875, 1)
(2876, 8)
(2877, 6)
(2878, 7)
(2879, 8)
(2880, 2)
(2881, 4)
(2882, 10)
(2883, 3)
(2884, 9)
(2885, 3)
(2886, 1)
(2887, 19)
(2888, 5)
(2889, 40)
(2890, 1)
(2891, 1)
(2892, 4)
(2893, 3)
(2894, 19)
(2895, 1)
(2896, 20)
(2897, 19)
(2898, 8)
(2899, 15)
(2900, 5)
(2901, 5)
(2902, 3)
(2903, 1)
(2904, 2)
(2905, 2)
(2906, 1)
(2907, 12)
(2908, 5)
(2909, 1)
(2910, 4)
(2911, 1)
(2912, 16)
(2913, 1)
(2914, 2)
(2915, 1)
(2916, 1)
(2917, 4)
(2918, 1)
(2919, 10)
(2920, 7)
(2921, 4)
(2922, 22)
(2923, 1)
(2924, 7)
(2925, 4)
(2926, 8)
(2927, 14)
(2928, 5)
(2929, 14)
(2930, 1)
(2931, 7)
(2932, 1)
(2933, 2)
(2934, 6)
(2935, 2)
(2936, 1)
(2937, 1)
(2938, 19)
(2939, 3)
(2940, 2)
(2941, 2)
(2942, 2)
(2943, 2)
(2944, 2)
(2945, 8)
(2946, 30)
(2947, 4)
(2948, 1)
(2949, 2)
(2950, 13)
(2951, 2)
(2952, 2)
(2953, 1)
(2954, 20)
(2955, 2)
(2956, 10)
(2957, 12)
(2958, 2)
(2959, 1)
(2960, 2)
(2961, 3)
(2962, 2)
(2963, 2)
(2964, 2)
(2965, 25)
(2966, 1)
(2967, 2)
(2968, 8)
(2969, 2)
(2970, 4)
(2971, 2)
(2972, 6)
(2973, 1)
(2974, 2)
(2975, 3)
(2976, 15)
(2977, 7)
(2978, 6)
(2979, 9)
(2980, 23)
(2981, 9)
(2982, 8)
(2983, 1)
(2984, 6)
(2985, 1)
(2986, 6)
(2987, 2)
(2988, 8)
(2989, 1)
(2990, 4)
(2991, 1)
(2992, 1)
(2993, 1)
(2994, 1)
(2995, 2)
(2996, 19)
(2997, 10)
(2998, 1)
(2999, 3)
(3000, 1)
(3001, 2)
(3002, 1)
(3003, 5)
(3004, 2)
(3005, 1)
(3006, 1)
(3007, 13)
(3008, 4)
(3009, 15)
(3010, 3)
(3011, 2)
(3012, 1)
(3013, 2)
(3014, 1)
(3015, 1)
(3016, 1)
(3017, 7)
(3018, 7)
(3019, 5)
(3020, 22)
(3021, 2)
(3022, 1)
(3023, 11)
(3024, 1)
(3025, 2)
(3026, 20)
(3027, 1)
(3028, 12)
(3029, 1)
(3030, 6)
(3031, 1)
(3032, 14)
(3033, 2)
(3034, 1)
(3035, 1)
(3036, 1)
(3037, 2)
(3038, 1)
(3039, 3)
(3040, 6)
(3041, 2)
(3042, 1)
(3043, 6)
(3044, 1)
(3045, 4)
(3046, 1)
(3047, 30)
(3048, 4)
(3049, 1)
(3050, 21)
(3051, 1)
(3052, 3)
(3053, 17)
(3054, 1)
(3055, 14)
(3056, 6)
(3057, 18)
(3058, 1)
(3059, 26)
(3060, 2)
(3061, 4)
(3062, 2)
(3063, 7)
(3064, 3)
(3065, 1)
(3066, 1)
(3067, 22)
(3068, 1)
(3069, 1)
(3070, 6)
(3071, 1)
(3072, 1)
(3073, 1)
(3074, 1)
(3075, 3)
(3076, 1)
(3077, 1)
(3078, 1)
(3079, 4)
(3080, 3)
(3081, 3)
(3082, 3)
(3083, 2)
(3084, 2)
(3085, 12)
(3086, 1)
(3087, 2)
(3088, 4)
(3089, 1)
(3090, 1)
(3091, 1)
(3092, 1)
(3093, 1)
(3094, 15)
(3095, 5)
(3096, 3)
(3097, 24)
(3098, 1)
(3099, 13)
(3100, 4)
(3101, 3)
(3102, 6)
(3103, 1)
(3104, 2)
(3105, 4)
(3106, 1)
(3107, 4)
(3108, 1)
(3109, 14)
(3110, 1)
(3111, 1)
(3112, 1)
(3113, 1)
(3114, 1)
(3115, 5)
(3116, 12)
(3117, 31)
(3118, 5)
(3119, 46)
(3120, 2)
(3121, 11)
(3122, 6)
(3123, 4)
(3124, 3)
(3125, 11)
(3126, 1)
(3127, 10)
(3128, 4)
(3129, 24)
(3130, 2)
(3131, 1)
(3132, 1)
(3133, 1)
(3134, 2)
(3135, 1)
(3136, 5)
(3137, 11)
(3138, 3)
(3139, 7)
(3140, 8)
(3141, 32)
(3142, 3)
(3143, 1)
(3144, 2)
(3145, 2)
(3146, 20)
(3147, 4)
(3148, 2)
(3149, 5)
(3150, 4)
(3151, 9)
(3152, 3)
(3153, 3)
(3154, 5)
(3155, 5)
(3156, 14)
(3157, 1)
(3158, 10)
(3159, 6)
(3160, 9)
(3161, 6)
(3162, 12)
(3163, 1)
(3164, 31)
(3165, 2)
(3166, 14)
(3167, 1)
(3168, 1)
(3169, 2)
(3170, 6)
(3171, 5)
(3172, 1)
(3173, 3)
(3174, 1)
(3175, 9)
(3176, 2)
(3177, 2)
(3178, 7)
(3179, 1)
(3180, 1)
(3181, 17)
(3182, 8)
(3183, 4)
(3184, 1)
(3185, 1)
(3186, 1)
(3187, 1)
(3188, 11)
(3189, 2)
(3190, 47)
(3191, 1)
(3192, 2)
(3193, 1)
(3194, 1)
(3195, 9)
(3196, 1)
(3197, 2)
(3198, 4)
(3199, 1)
(3200, 2)
(3201, 1)
(3202, 2)
(3203, 2)
(3204, 2)
(3205, 9)
(3206, 2)
(3207, 2)
(3208, 7)
(3209, 4)
(3210, 1)
(3211, 4)
(3212, 4)
(3213, 51)
(3214, 2)
(3215, 1)
(3216, 13)
(3217, 2)
(3218, 1)
(3219, 1)
(3220, 1)
(3221, 1)
(3222, 1)
(3223, 4)
(3224, 1)
(3225, 1)
(3226, 1)
(3227, 9)
(3228, 3)
(3229, 1)
(3230, 1)
(3231, 2)
(3232, 1)
(3233, 1)
(3234, 1)
(3235, 7)
(3236, 1)
(3237, 3)
(3238, 8)
(3239, 9)
(3240, 1)
(3241, 1)
(3242, 13)
(3243, 31)
(3244, 1)
(3245, 3)
(3246, 1)
(3247, 8)
(3248, 3)
(3249, 3)
(3250, 5)
(3251, 5)
(3252, 2)
(3253, 9)
(3254, 12)
(3255, 8)
(3256, 1)
(3257, 1)
(3258, 2)
(3259, 18)
(3260, 10)
(3261, 6)
(3262, 1)
(3263, 25)
(3264, 6)
(3265, 15)
(3266, 14)
(3267, 5)
(3268, 1)
(3269, 7)
(3270, 1)
(3271, 18)
(3272, 9)
(3273, 2)
(3274, 11)
(3275, 28)
(3276, 1)
(3277, 2)
(3278, 1)
(3279, 1)
(3280, 1)
(3281, 3)
(3282, 2)
(3283, 14)
(3284, 9)
(3285, 12)
(3286, 1)
(3287, 3)
(3288, 9)
(3289, 1)
(3290, 6)
(3291, 1)
(3292, 10)
(3293, 1)
(3294, 6)
(3295, 2)
(3296, 1)
(3297, 21)
(3298, 12)
(3299, 8)
(3300, 29)
(3301, 1)
(3302, 1)
(3303, 1)
(3304, 4)
(3305, 9)
(3306, 9)
(3307, 5)
(3308, 1)
(3309, 3)
(3310, 6)
(3311, 7)
(3312, 6)
(3313, 2)
(3314, 1)
(3315, 1)
(3316, 3)
(3317, 4)
(3318, 4)
(3319, 5)
(3320, 1)
(3321, 2)
(3322, 13)
(3323, 3)
(3324, 1)
(3325, 3)
(3326, 44)
(3327, 1)
(3328, 7)
(3329, 15)
(3330, 1)
(3331, 1)
(3332, 19)
(3333, 2)
(3334, 2)
(3335, 4)
(3336, 1)
(3337, 18)
(3338, 5)
(3339, 1)
(3340, 1)
(3341, 4)
(3342, 7)
(3343, 19)
(3344, 19)
(3345, 2)
(3346, 5)
(3347, 1)
(3348, 74)
(3349, 13)
(3350, 1)
(3351, 5)
(3352, 1)
(3353, 24)
(3354, 4)
(3355, 11)
(3356, 12)
(3357, 3)
(3358, 21)
(3359, 8)
(3360, 2)
(3361, 2)
(3362, 44)
(3363, 4)
(3364, 4)
(3365, 6)
(3366, 1)
(3367, 4)
(3368, 2)
(3369, 10)
(3370, 4)
(3371, 15)
(3372, 4)
(3373, 3)
(3374, 2)
(3375, 2)
(3376, 2)
(3377, 2)
(3378, 10)
(3379, 1)
(3380, 8)
(3381, 1)
(3382, 1)
(3383, 2)
(3384, 7)
(3385, 3)
(3386, 8)
(3387, 2)
(3388, 5)
(3389, 5)
(3390, 3)
(3391, 4)
(3392, 7)
(3393, 6)
(3394, 5)
(3395, 2)
(3396, 3)
(3397, 5)
(3398, 1)
(3399, 1)
(3400, 1)
(3401, 3)
(3402, 3)
(3403, 1)
(3404, 8)
(3405, 2)
(3406, 3)
(3407, 5)
(3408, 1)
(3409, 2)
(3410, 11)
(3411, 2)
(3412, 6)
(3413, 5)
(3414, 1)
(3415, 10)
(3416, 1)
(3417, 2)
(3418, 19)
(3419, 21)
(3420, 1)
(3421, 4)
(3422, 2)
(3423, 1)
(3424, 1)
(3425, 1)
(3426, 5)
(3427, 4)
(3428, 4)
(3429, 3)
(3430, 17)
(3431, 1)
(3432, 1)
(3433, 4)
(3434, 5)
(3435, 1)
(3436, 9)
(3437, 1)
(3438, 1)
(3439, 1)
(3440, 2)
(3441, 1)
(3442, 9)
(3443, 6)
(3444, 1)
(3445, 1)
(3446, 1)
(3447, 32)
(3448, 1)
(3449, 1)
(3450, 1)
(3451, 17)
(3452, 12)
(3453, 5)
(3454, 12)
(3455, 29)
(3456, 1)
(3457, 1)
(3458, 1)
(3459, 1)
(3460, 2)
(3461, 7)
(3462, 2)
(3463, 7)
(3464, 2)
(3465, 15)
(3466, 1)
(3467, 1)
(3468, 5)
(3469, 2)
(3470, 3)
(3471, 1)
(3472, 2)
(3473, 5)
(3474, 1)
(3475, 2)
(3476, 1)
(3477, 1)
(3478, 1)
(3479, 1)
(3480, 2)
(3481, 3)
(3482, 1)
(3483, 6)
(3484, 1)
(3485, 2)
(3486, 2)
(3487, 3)
(3488, 1)
(3489, 1)
(3490, 19)
(3491, 1)
(3492, 1)
(3493, 3)
(3494, 8)
(3495, 1)
(3496, 18)
(3497, 2)
(3498, 11)
(3499, 3)
(3500, 11)
(3501, 3)
(3502, 1)
(3503, 1)
(3504, 4)
(3505, 4)
(3506, 1)
(3507, 2)
(3508, 1)
(3509, 2)
(3510, 1)
(3511, 4)
(3512, 1)
(3513, 1)
(3514, 11)
(3515, 13)
(3516, 3)
(3517, 1)
(3518, 3)
(3519, 1)
(3520, 7)
(3521, 17)
(3522, 22)
(3523, 2)
(3524, 7)
(3525, 9)
(3526, 1)
(3527, 5)
(3528, 1)
(3529, 1)
(3530, 11)
(3531, 1)
(3532, 15)
(3533, 4)
(3534, 1)
(3535, 2)
(3536, 2)
(3537, 3)
(3538, 1)
(3539, 1)
(3540, 2)
(3541, 7)
(3542, 1)
(3543, 41)
(3544, 2)
(3545, 13)
(3546, 1)
(3547, 5)
(3548, 11)
(3549, 8)
(3550, 7)
(3551, 1)
(3552, 5)
(3553, 7)
(3554, 2)
(3555, 18)
(3556, 24)
(3557, 2)
(3558, 8)
(3559, 4)
(3560, 2)
(3561, 5)
(3562, 1)
(3563, 1)
(3564, 5)
(3565, 1)
(3566, 7)
(3567, 1)
(3568, 1)
(3569, 1)
(3570, 2)
(3571, 2)
(3572, 5)
(3573, 15)
(3574, 1)
(3575, 4)
(3576, 2)
(3577, 1)
(3578, 4)
(3579, 2)
(3580, 1)
(3581, 5)
(3582, 1)
(3583, 1)
(3584, 2)
(3585, 4)
(3586, 1)
(3587, 1)
(3588, 2)
(3589, 2)
(3590, 3)
(3591, 6)
(3592, 3)
(3593, 11)
(3594, 10)
(3595, 1)
(3596, 1)
(3597, 1)
(3598, 2)
(3599, 1)
(3600, 30)
(3601, 5)
(3602, 4)
(3603, 1)
(3604, 1)
(3605, 6)
(3606, 1)
(3607, 1)
(3608, 1)
(3609, 1)
(3610, 1)
(3611, 1)
(3612, 1)
(3613, 24)
(3614, 1)
(3615, 1)
(3616, 2)
(3617, 5)
(3618, 5)
(3619, 4)
